Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,79.75,90.80000305175781,79.5999984741211,83.19999694824219,83.19999694824219,3408133
2023-04-11,83.5999984741211,86.25,82.0999984741211,82.55000305175781,82.55000305175781,923903
2023-04-12,83.0,84.30000305175781,81.5999984741211,83.30000305175781,83.30000305175781,418601
2023-04-13,83.30000305175781,84.19999694824219,81.55000305175781,82.44999694824219,82.44999694824219,220515
2023-04-17,81.94999694824219,83.6500015258789,81.8499984741211,82.8499984741211,82.8499984741211,150352
2023-04-18,83.0,84.0,80.75,81.1500015258789,81.1500015258789,316537
2023-04-19,81.5,85.75,81.0,84.1500015258789,84.1500015258789,1274756
2023-04-20,85.0,85.4000015258789,83.0999984741211,83.4000015258789,83.4000015258789,340479
2023-04-21,83.8499984741211,84.0999984741211,81.44999694824219,83.5,83.5,329591
2023-04-24,83.9000015258789,85.05000305175781,82.3499984741211,83.8499984741211,83.8499984741211,254331
2023-04-25,83.8499984741211,85.8499984741211,83.5999984741211,85.25,85.25,183829
2023-04-26,85.44999694824219,89.0,85.0,88.0,88.0,660296
2023-04-27,88.5,89.0999984741211,86.0,86.94999694824219,86.94999694824219,382679
2023-04-28,87.3499984741211,88.0,86.5,87.5,87.5,313106
2023-05-02,95.0,96.30000305175781,90.0,90.75,90.75,3764101
2023-05-03,90.0,94.44999694824219,89.55000305175781,93.44999694824219,93.44999694824219,1155393
2023-05-04,93.6500015258789,96.6500015258789,92.3499984741211,95.75,95.75,1137258
2023-05-05,95.80000305175781,95.80000305175781,91.5,91.94999694824219,91.94999694824219,523230
2023-05-08,92.55000305175781,93.9000015258789,92.25,92.9000015258789,92.9000015258789,274318
2023-05-09,92.94999694824219,95.55000305175781,92.75,93.19999694824219,93.19999694824219,517652
2023-05-10,93.0999984741211,94.5,91.69999694824219,93.8499984741211,93.8499984741211,274041
2023-05-11,93.8499984741211,100.75,93.8499984741211,99.75,99.75,2149795
2023-05-12,100.0,109.3499984741211,99.94999694824219,107.5,107.5,3189582
2023-05-15,107.55000305175781,110.0,103.9000015258789,105.0999984741211,105.0999984741211,1201937
2023-05-16,107.69999694824219,107.69999694824219,104.4000015258789,105.75,105.75,501192
2023-05-17,106.0,109.5,105.5,108.05000305175781,108.05000305175781,666387
2023-05-18,108.6500015258789,111.4000015258789,106.5,108.8499984741211,108.8499984741211,991660
2023-05-19,108.0,109.75,105.0,105.5999984741211,105.5999984741211,538840
2023-05-22,105.94999694824219,108.30000305175781,104.5,105.5,105.5,497381
2023-05-23,105.55000305175781,107.05000305175781,101.55000305175781,104.05000305175781,104.05000305175781,295313
2023-05-24,103.9000015258789,107.80000305175781,101.25,102.05000305175781,102.05000305175781,382602
2023-05-25,102.05000305175781,104.30000305175781,101.44999694824219,102.05000305175781,102.05000305175781,292721
2023-05-26,101.5,104.4000015258789,101.05000305175781,101.4000015258789,101.4000015258789,254699
2023-05-29,102.4000015258789,104.4000015258789,100.0999984741211,100.69999694824219,100.69999694824219,556538
2023-05-30,101.5,102.19999694824219,99.55000305175781,100.0,100.0,552757
2023-05-31,99.80000305175781,100.80000305175781,98.4000015258789,98.9000015258789,98.9000015258789,363268
2023-06-01,98.5999984741211,101.0,98.5999984741211,100.0,100.0,349297
2023-06-02,100.44999694824219,105.8499984741211,100.44999694824219,105.4000015258789,105.4000015258789,1618089
2023-06-05,106.4000015258789,106.6500015258789,103.75,104.1500015258789,104.1500015258789,481278
2023-06-06,104.94999694824219,107.30000305175781,104.0,106.55000305175781,106.55000305175781,503525
2023-06-07,108.0,108.44999694824219,104.5,104.8499984741211,104.8499984741211,726947
2023-06-08,105.5999984741211,106.0,101.75,102.19999694824219,102.19999694824219,568036
2023-06-09,102.94999694824219,104.0,101.5999984741211,102.25,102.25,347271
2023-06-12,102.8499984741211,107.9000015258789,102.69999694824219,105.8499984741211,105.8499984741211,1902413
2023-06-13,106.44999694824219,107.3499984741211,103.55000305175781,103.94999694824219,103.94999694824219,759184
2023-06-14,104.25,107.9000015258789,103.75,106.9000015258789,106.9000015258789,945385
2023-06-15,107.69999694824219,109.8499984741211,105.30000305175781,107.80000305175781,107.80000305175781,3216914
2023-06-16,109.80000305175781,115.75,109.05000305175781,112.30000305175781,112.30000305175781,7522941
2023-06-19,113.0,115.6500015258789,111.0,111.5,111.5,2409638
2023-06-20,110.05000305175781,115.5,110.05000305175781,114.9000015258789,114.9000015258789,2173636
2023-06-21,115.0,117.5999984741211,113.5999984741211,114.05000305175781,114.05000305175781,1252993
2023-06-22,115.0,115.19999694824219,110.80000305175781,112.25,112.25,761046
2023-06-23,112.4000015258789,125.0,110.80000305175781,120.4000015258789,120.4000015258789,8282399
2023-06-26,122.0,139.89999389648438,122.0,137.6999969482422,137.6999969482422,17834293
2023-06-27,137.6999969482422,139.75,133.1999969482422,138.1999969482422,138.1999969482422,10170281
2023-06-28,137.9499969482422,141.6999969482422,135.5,140.1999969482422,140.1999969482422,4271695
2023-06-30,140.85000610351562,148.8000030517578,138.1999969482422,147.0,147.0,6394077
2023-07-03,147.8000030517578,147.9499969482422,137.0500030517578,138.8000030517578,138.8000030517578,2651288
2023-07-04,138.10000610351562,140.0,133.1999969482422,136.75,136.75,1964983
2023-07-05,137.0,141.35000610351562,135.25,137.35000610351562,137.35000610351562,827746
2023-07-06,138.1999969482422,138.5,136.0,136.5,136.5,415539
2023-07-07,137.4499969482422,138.5,132.0,133.5500030517578,133.5500030517578,599387
2023-07-10,134.5500030517578,134.8000030517578,127.05000305175781,130.3000030517578,130.3000030517578,459543
2023-07-11,130.60000610351562,138.89999389648438,130.0,134.0500030517578,134.0500030517578,682028
2023-07-12,134.6999969482422,138.75,133.5,137.75,137.75,747136
2023-07-13,138.6999969482422,138.6999969482422,133.0,135.3000030517578,135.3000030517578,737454
2023-07-14,136.10000610351562,141.4499969482422,135.39999389648438,136.85000610351562,136.85000610351562,1574305
2023-07-17,138.0,142.0,137.0,137.64999389648438,137.64999389648438,531090
2023-07-18,138.35000610351562,139.14999389648438,133.8000030517578,135.4499969482422,135.4499969482422,740726
2023-07-19,136.0500030517578,137.5500030517578,134.60000610351562,136.0,136.0,434839
2023-07-20,136.6999969482422,145.39999389648438,136.64999389648438,144.75,144.75,4369086
2023-07-21,144.35000610351562,153.5,142.5500030517578,150.9499969482422,150.9499969482422,7187844
2023-07-24,153.8000030517578,162.60000610351562,153.10000610351562,159.5500030517578,159.5500030517578,5815257
2023-07-25,161.1999969482422,161.1999969482422,155.60000610351562,158.64999389648438,158.64999389648438,1954516
2023-07-26,158.89999389648438,161.6999969482422,155.9499969482422,156.5,156.5,1233964
2023-07-27,157.0,157.10000610351562,152.5,153.60000610351562,153.60000610351562,1357505
2023-07-28,154.14999389648438,171.89999389648438,153.5500030517578,169.89999389648438,169.89999389648438,5794764
2023-07-31,171.9499969482422,179.39999389648438,170.0,171.89999389648438,171.89999389648438,5177339
2023-08-01,171.89999389648438,176.6999969482422,167.35000610351562,174.8000030517578,174.8000030517578,2283126
2023-08-02,174.89999389648438,179.5500030517578,167.89999389648438,171.60000610351562,171.60000610351562,2754505
2023-08-03,169.4499969482422,181.5500030517578,169.1999969482422,179.3000030517578,179.3000030517578,2650377
2023-08-04,181.0,185.39999389648438,176.0,177.64999389648438,177.64999389648438,3207581
2023-08-07,176.10000610351562,176.14999389648438,164.4499969482422,166.5,166.5,3179871
2023-08-08,168.0,171.9499969482422,165.39999389648438,167.0,167.0,1896834
2023-08-09,167.85000610351562,172.9499969482422,167.0,171.39999389648438,171.39999389648438,1112315
2023-08-10,171.89999389648438,171.89999389648438,165.9499969482422,167.5,167.5,870409
